step,loss_D,loss_G,loss_pixel,loss_adversarial0,0.6933002471923828,3.317723274230957,3.1790807247161865,0.6932123303413391
377,0.5994443893432617,2.318248748779297,2.1861979961395264,0.6602538228034973
378,0.4909861087799072,2.358668565750122,2.16960072517395,0.9453389644622803
379,0.6379836797714233,2.3438808917999268,2.2180874347686768,0.6289671659469604
380,0.7504725456237793,2.359086513519287,2.210355043411255,0.7436572909355164
381,0.6845204830169678,2.3392887115478516,2.230055809020996,0.5461645126342773
382,0.5689672231674194,2.3723642826080322,2.2255446910858154,0.734097957611084
383,0.6940388083457947,2.325371742248535,2.2315781116485596,0.46896830201148987
384,0.823427677154541,2.358529567718506,2.216492176055908,0.7101872563362122
385,0.5636284351348877,2.420588970184326,2.198312520980835,1.1113823652267456
386,0.5908359289169312,2.383084774017334,2.2105681896209717,0.8625831604003906
387,0.9329792261123657,2.3507819175720215,2.225054979324341,0.6286347508430481
388,0.686808705329895,2.3823275566101074,2.2037179470062256,0.893048107624054
389,0.6221072673797607,2.3569304943084717,2.2089898586273193,0.7397036552429199
390,0.7562384605407715,2.431605100631714,2.2271103858947754,1.0224738121032715
391,0.7461198568344116,2.3587493896484375,2.235764503479004,0.6149242520332336
392,0.6924598217010498,2.3845207691192627,2.2260453701019287,0.7923768162727356
393,0.9915761947631836,2.359008312225342,2.2300078868865967,0.6450015306472778
394,0.7457536458969116,2.411353588104248,2.221076726913452,0.9513848423957825
395,0.6708551645278931,2.3603925704956055,2.230266809463501,0.6506285667419434
396,0.49155986309051514,2.4093446731567383,2.2008206844329834,1.0426198244094849
397,0.7372155785560608,2.389845132827759,2.192453145980835,0.9869599342346191
398,0.5838236212730408,2.3941009044647217,2.1863808631896973,1.038599967956543
399,0.5886648893356323,2.3351759910583496,2.199158191680908,0.6800885200500488
400,0.5952551364898682,2.351402521133423,2.207866668701172,0.7176792025566101
401,0.5348369479179382,2.357485771179199,2.1808602809906006,0.883126974105835
402,0.7117174863815308,2.304837465286255,2.202857732772827,0.5098984241485596
403,0.4664267897605896,2.370447874069214,2.196159601211548,0.8714409470558167
404,0.6535881757736206,2.3766167163848877,2.1957571506500244,0.9042976498603821
405,0.5415463447570801,2.3632314205169678,2.20284104347229,0.801952064037323
406,0.5774980783462524,2.4026989936828613,2.194723606109619,1.0398774147033691
407,0.7862391471862793,2.358944892883301,2.211763381958008,0.735907256603241
408,0.827340304851532,2.3668324947357178,2.22055983543396,0.7313634753227234
409,0.7324479818344116,2.3160295486450195,2.2392759323120117,0.3837677240371704
410,0.7946215867996216,2.3335800170898438,2.181924343109131,0.7582781910896301
411,0.6322751641273499,2.3610386848449707,2.204660415649414,0.7818918228149414
412,0.7447612285614014,2.3292508125305176,2.2003884315490723,0.6443119049072266
413,0.7368694543838501,2.372990846633911,2.2264034748077393,0.7329370379447937
414,0.6196814775466919,2.3149163722991943,2.2105820178985596,0.5216723084449768
415,0.5146940350532532,2.3840174674987793,2.2113864421844482,0.8631545901298523
416,0.731114387512207,2.286996603012085,2.1960933208465576,0.45451605319976807
417,0.5049123167991638,2.4387264251708984,2.1833126544952393,1.2770682573318481
418,0.5293117165565491,2.3991501331329346,2.228210926055908,0.8546954989433289
419,0.5769550800323486,2.418645143508911,2.2324233055114746,0.9311094284057617
420,0.5704849362373352,2.4160163402557373,2.1913979053497314,1.1230919361114502
421,0.5121164917945862,2.3848249912261963,2.2425191402435303,0.7115291953086853
422,0.7659404873847961,2.3648927211761475,2.2352569103240967,0.6481792330741882
423,0.5389197468757629,2.4106876850128174,2.1964733600616455,1.071071982383728
424,0.6806122064590454,2.3267769813537598,2.230426788330078,0.48175036907196045
425,0.5906153917312622,2.381145715713501,2.1977221965789795,0.9171171188354492
426,0.7901899814605713,2.4517672061920166,2.1997272968292236,1.2601999044418335
427,0.7693143486976624,2.396853446960449,2.2485291957855225,0.7416207790374756
428,0.6195849180221558,2.3620054721832275,2.219578504562378,0.7121352553367615
429,0.5652994513511658,2.3729779720306396,2.2243010997772217,0.7433847784996033
430,0.7446679472923279,2.3467257022857666,2.2532923221588135,0.4671671390533447
431,0.8197286128997803,2.3304085731506348,2.205463171005249,0.6247269511222839
432,0.528544008731842,2.3848912715911865,2.199503183364868,0.9269399046897888
433,0.5002192854881287,2.355849027633667,2.208942413330078,0.7345330119132996
434,0.6482623815536499,2.3635950088500977,2.2463274002075195,0.5863381028175354
435,0.8165116310119629,2.371776580810547,2.208277463912964,0.8174951672554016
436,0.6416716575622559,2.339160919189453,2.209618330001831,0.6477125287055969
437,0.9100438356399536,2.3827266693115234,2.2318060398101807,0.7546026706695557
438,0.6206220388412476,2.303208351135254,2.2284343242645264,0.37386956810951233
439,0.6155201196670532,2.405921220779419,2.1937170028686523,1.061020851135254
440,0.5987675189971924,2.369278907775879,2.2102296352386475,0.7952461838722229
441,0.6307165026664734,2.314286708831787,2.2133941650390625,0.5044630169868469
442,0.5815147757530212,2.428417205810547,2.208998918533325,1.0970919132232666
443,0.6683415174484253,2.4302690029144287,2.2027015686035156,1.1378370523452759
444,0.6972883343696594,2.355682611465454,2.2460806369781494,0.5480096936225891
445,0.8745810985565186,2.3096373081207275,2.2296249866485596,0.4000614583492279
446,0.626964807510376,2.36334490776062,2.209310293197632,0.7701725363731384
447,0.5674248933792114,2.367211103439331,2.210385799407959,0.7841262817382812
448,0.8778649568557739,2.381770133972168,2.2406039237976074,0.7058310508728027
449,0.6711634397506714,2.377964973449707,2.2092463970184326,0.8435930609703064
450,0.6406811475753784,2.3706624507904053,2.196589231491089,0.8703662753105164
451,0.9050598740577698,2.328774929046631,2.226529598236084,0.5112264156341553
452,0.6203129887580872,2.42433762550354,2.223252296447754,1.0054265260696411
453,0.7809109091758728,2.381988763809204,2.2084920406341553,0.8674836158752441
454,0.7057197093963623,2.383957624435425,2.2156341075897217,0.8416180610656738
455,0.8508160710334778,2.3562514781951904,2.2110979557037354,0.7257681488990784
456,0.7347463965415955,2.460775852203369,2.1979827880859375,1.3139647245407104
457,0.7726308107376099,2.457392930984497,2.259427547454834,0.9898263812065125
458,0.716564416885376,2.436735153198242,2.2392923831939697,0.9872133731842041
459,0.535983681678772,2.363394021987915,2.215831995010376,0.7378098964691162
460,0.565212607383728,2.394379138946533,2.1864142417907715,1.0398247241973877
461,0.6722845435142517,2.3172452449798584,2.2210185527801514,0.4811336100101471
462,0.5865046977996826,2.3697702884674072,2.224637269973755,0.7256655693054199
463,0.6277014017105103,2.3647615909576416,2.202256441116333,0.8125256896018982
464,0.6332045793533325,2.3458383083343506,2.198970079421997,0.7343407273292542
465,0.6025470495223999,2.4317362308502197,2.179651975631714,1.260421633720398
466,0.6060624122619629,2.366802453994751,2.247143030166626,0.5982970595359802
467,0.7938034534454346,2.2935304641723633,2.2102789878845215,0.4162576198577881
468,0.4975816309452057,2.4280927181243896,2.1749179363250732,1.2658742666244507
469,0.7656402587890625,2.4193992614746094,2.226533889770508,0.964326798915863
470,0.8656625151634216,2.42134428024292,2.220865488052368,1.002393364906311
471,0.7607120275497437,2.496262550354004,2.265432596206665,1.1541495323181152
472,0.7487306594848633,2.4368741512298584,2.265489101409912,0.8569257855415344
473,0.7252835035324097,2.4117422103881836,2.2538633346557617,0.7893948554992676
474,0.4787134528160095,2.385843515396118,2.2421019077301025,0.7187084555625916
475,0.5769192576408386,2.4121100902557373,2.247695207595825,0.8220741152763367
476,0.6604028344154358,2.3883869647979736,2.2223174571990967,0.8303479552268982
477,0.5398845076560974,2.3272087574005127,2.212139129638672,0.5753485560417175
478,0.43512701988220215,2.3655457496643066,2.202946662902832,0.8129957318305969
479,0.4914211630821228,2.380328893661499,2.2164032459259033,0.8196284174919128
480,0.675494909286499,2.3937020301818848,2.2067925930023193,0.9345471858978271
481,0.637160062789917,2.469660520553589,2.233262777328491,1.1819891929626465
482,0.621526300907135,2.4456429481506348,2.2339067459106445,1.0586813688278198
483,0.6278938055038452,2.3401827812194824,2.2152841091156006,0.6244935393333435
484,0.6806634664535522,2.4131548404693604,2.226335287094116,0.9340981841087341
485,0.6297061443328857,2.3976783752441406,2.2313411235809326,0.831686794757843
486,0.7877674102783203,2.3769195079803467,2.2236855030059814,0.7661698460578918
487,0.6896612644195557,2.346780776977539,2.22247314453125,0.6215381622314453
488,0.6418873071670532,2.3442375659942627,2.203667402267456,0.7028509974479675
489,0.5442330837249756,2.3791661262512207,2.215953826904297,0.8160614967346191
490,0.7162195444107056,2.4152016639709473,2.237424850463867,0.8888841271400452
491,0.6816256642341614,2.379772424697876,2.2334675788879395,0.7315238118171692
492,0.6771689653396606,2.4405603408813477,2.285015106201172,0.7777257561683655
493,0.5239741802215576,2.4242451190948486,2.23602557182312,0.9410972595214844
494,0.7061536312103271,2.3949620723724365,2.217907667160034,0.885272204875946
495,0.6903114318847656,2.4219276905059814,2.2208282947540283,1.005496859550476
496,0.7188690900802612,2.348559617996216,2.2570319175720215,0.4576389491558075
497,0.5491948127746582,2.381932258605957,2.2369179725646973,0.7250709533691406
498,0.7503007650375366,2.3929569721221924,2.2040510177612305,0.9445297718048096
499,0.6667091846466064,2.3775835037231445,2.247084140777588,0.6524970531463623
500,0.8419510722160339,2.4136807918548584,2.2220757007598877,0.9580255150794983
501,0.5530409812927246,2.3996493816375732,2.216419219970703,0.916151225566864
502,0.7164068222045898,2.443718671798706,2.280735492706299,0.8149164319038391
503,0.7062395811080933,2.3917148113250732,2.271801710128784,0.599565327167511
504,0.7186623811721802,2.3545894622802734,2.2414915561676025,0.5654891133308411
505,0.8025377988815308,2.3589789867401123,2.2198996543884277,0.6953971982002258
506,0.6392154097557068,2.3339571952819824,2.2133052349090576,0.6032602787017822
507,0.7736731767654419,2.3316776752471924,2.2007226943969727,0.6547753810882568
508,0.7329388856887817,2.3633365631103516,2.2213077545166016,0.710143506526947
509,0.7178250551223755,2.334311008453369,2.19892954826355,0.6769067645072937
510,0.7565473318099976,2.3510212898254395,2.198410987854004,0.7630518078804016
511,0.7317530512809753,2.367037057876587,2.1729204654693604,0.9705833792686462
512,0.6153947114944458,2.344184637069702,2.194013833999634,0.7508543133735657
513,0.614338755607605,2.347499370574951,2.186708927154541,0.8039522171020508
514,0.7157174348831177,2.343722105026245,2.1875007152557373,0.7811064720153809
515,0.6071773767471313,2.384438991546631,2.2150657176971436,0.8468658328056335
516,0.5640628337860107,2.3587491512298584,2.2069180011749268,0.7591562867164612
517,0.5046612620353699,2.346332311630249,2.188404083251953,0.7896416783332825
518,0.5721844434738159,2.372267484664917,2.195948362350464,0.8815951347351074
519,0.6520994305610657,2.4014480113983154,2.2206337451934814,0.9040711522102356
520,0.5697624683380127,2.3383402824401855,2.2087631225585938,0.647885799407959
521,0.7591893672943115,2.4439191818237305,2.204101800918579,1.1990870237350464
522,0.7410928010940552,2.4150547981262207,2.217705249786377,0.9867481589317322
523,0.5769299268722534,2.388166904449463,2.22914457321167,0.7951116561889648
524,0.7433627843856812,2.3153300285339355,2.228549003601074,0.43390536308288574
525,0.7387478947639465,2.3568308353424072,2.207152843475342,0.748389720916748
526,0.6250266432762146,2.434999465942383,2.212277412414551,1.1136099100112915
527,0.6447441577911377,2.45511531829834,2.228731155395508,1.1319202184677124
528,0.5596655011177063,2.349724531173706,2.224412202835083,0.6265618205070496
529,0.738286018371582,2.3705005645751953,2.1915011405944824,0.8949971199035645
530,0.6498380899429321,2.3624396324157715,2.226407051086426,0.6801627278327942
531,0.748835563659668,2.41763973236084,2.2301766872406006,0.9373151659965515
532,0.6632359027862549,2.4461092948913574,2.217550039291382,1.142796516418457
533,0.5930384397506714,2.4048898220062256,2.2507879734039307,0.7705095410346985
534,0.8934667706489563,2.345392942428589,2.271620273590088,0.3688632547855377
535,0.6337791681289673,2.370742082595825,2.2266719341278076,0.7203510403633118
536,0.7084534168243408,2.4274117946624756,2.213050127029419,1.0718086957931519
537,0.8028761148452759,2.3935964107513428,2.2669174671173096,0.6333948969841003
538,0.7771711349487305,2.3489627838134766,2.246398448944092,0.512821614742279
539,0.7836750149726868,2.3885498046875,2.213353157043457,0.875982940196991
540,0.7345035076141357,2.392552614212036,2.2204222679138184,0.8606517910957336
541,0.6191456913948059,2.4483399391174316,2.2395613193511963,1.0438936948776245
542,0.7372416257858276,2.3549327850341797,2.2356953620910645,0.5961869955062866
543,0.4852781295776367,2.429379463195801,2.219064950942993,1.0515730381011963
544,0.6065765619277954,2.3473942279815674,2.195716619491577,0.7583885192871094
545,0.6513382792472839,2.385545253753662,2.2218778133392334,0.8183375000953674
546,0.5291070938110352,2.352627754211426,2.2124710083007812,0.700783908367157
547,0.5960991382598877,2.370687484741211,2.1969101428985596,0.8688867688179016
548,0.4546319842338562,2.3893699645996094,2.199723243713379,0.9482336640357971
549,0.5695670247077942,2.4034953117370605,2.225008964538574,0.8924312591552734
550,0.7586227059364319,2.359769344329834,2.2021751403808594,0.7879712581634521
551,0.7271064519882202,2.3871729373931885,2.233680486679077,0.7674625515937805
552,0.7859099507331848,2.3515992164611816,2.2279207706451416,0.6183919310569763
553,0.6182420253753662,2.350633144378662,2.224602460861206,0.6301533579826355
554,0.7108911871910095,2.371516227722168,2.2130448818206787,0.7923564910888672
555,0.7007184028625488,2.390526294708252,2.220642328262329,0.8494197726249695
556,0.6613547801971436,2.370903730392456,2.21471905708313,0.7809234261512756
557,0.6939464807510376,2.363572597503662,2.216442108154297,0.7356520295143127
558,0.5634187459945679,2.363499402999878,2.2028958797454834,0.8030179142951965
559,0.6866724491119385,2.414330244064331,2.2076985836029053,1.0331579446792603
560,0.5974806547164917,2.405916929244995,2.2345974445343018,0.8565977215766907
561,0.7987217307090759,2.394488573074341,2.2318971157073975,0.8129572868347168
562,0.617874264717102,2.4020988941192627,2.2035982608795166,0.9925033450126648
563,0.8313906192779541,2.3889567852020264,2.2527778148651123,0.6808951497077942
564,0.8085653781890869,2.39801287651062,2.2123405933380127,0.9283614158630371
565,0.7338259816169739,2.3924074172973633,2.2061350345611572,0.9313616156578064
566,0.8086510896682739,2.3696398735046387,2.2210662364959717,0.7428680062294006
567,0.7640469074249268,2.382232427597046,2.2604780197143555,0.6087719798088074
568,0.6461710333824158,2.3796133995056152,2.2245190143585205,0.7754719853401184
569,0.5068057775497437,2.3416504859924316,2.2021892070770264,0.6973063349723816
570,0.6478886604309082,2.3516831398010254,2.214034080505371,0.6882452368736267
571,0.6795477271080017,2.3698906898498535,2.2104547023773193,0.7971794009208679
572,0.6814526319503784,2.33332896232605,2.194608688354492,0.6936008334159851
573,0.5961101055145264,2.392512559890747,2.17042875289917,1.110419511795044
574,0.6417984962463379,2.3755886554718018,2.219372034072876,0.7810828685760498
575,0.614251971244812,2.328916311264038,2.217188835144043,0.5586373209953308
576,0.658033013343811,2.4576549530029297,2.1925623416900635,1.3254636526107788
577,0.5929789543151855,2.355858087539673,2.2291064262390137,0.633758008480072
578,0.6358075141906738,2.36264705657959,2.2225019931793213,0.7007248401641846
579,0.6831387281417847,2.3598787784576416,2.2242438793182373,0.6781744956970215
580,0.7500902414321899,2.329418420791626,2.2211241722106934,0.5414710640907288
581,0.66327965259552,2.3611464500427246,2.2174441814422607,0.7185114026069641
582,0.5603509545326233,2.32043719291687,2.208366632461548,0.5603528618812561
583,0.6823334693908691,2.356295108795166,2.203598976135254,0.7634804844856262
584,0.5712193250656128,2.41300630569458,2.21779465675354,0.9760587811470032
585,0.706737756729126,2.338967800140381,2.196521043777466,0.7122343182563782
586,0.7745591402053833,2.3921446800231934,2.2092599868774414,0.9144231677055359
587,0.6922078728675842,2.394730806350708,2.247386932373047,0.7367196679115295
588,0.6967405676841736,2.3419337272644043,2.229889154434204,0.5602228045463562
589,0.7276371717453003,2.455871820449829,2.220731735229492,1.1757006645202637
590,0.6734161376953125,2.361266851425171,2.2340407371520996,0.6361305713653564
591,0.6682332754135132,2.4239890575408936,2.236530303955078,0.937293529510498
592,0.7694485187530518,2.443740129470825,2.239837884902954,1.0195112228393555
593,0.850837230682373,2.3799049854278564,2.257484197616577,0.6121034622192383
594,0.6155551671981812,2.402005672454834,2.226386308670044,0.8780971169471741
595,0.5625349879264832,2.417137384414673,2.2195565700531006,0.9879035949707031
596,0.6183443069458008,2.4174997806549072,2.225163221359253,0.9616827964782715
597,0.6695664525032043,2.3779690265655518,2.2150301933288574,0.8146941065788269
598,0.5275163650512695,2.378077745437622,2.204389810562134,0.8684393763542175
599,0.5313803553581238,2.404919147491455,2.218064069747925,0.9342751502990723
600,0.6653727889060974,2.389228582382202,2.2048633098602295,0.9218259453773499
601,0.6989924311637878,2.3610310554504395,2.209533214569092,0.7574894428253174
602,0.6974849104881287,2.340247869491577,2.2182984352111816,0.6097466945648193
603,0.5879872441291809,2.3320701122283936,2.192858934402466,0.6960554122924805
604,0.6312754154205322,2.3733317852020264,2.1874749660491943,0.9292835593223572
605,0.6037966012954712,2.377129077911377,2.2322795391082764,0.7242481112480164
606,0.5216431617736816,2.3850979804992676,2.2128913402557373,0.8610333800315857
607,0.7321358919143677,2.3825676441192627,2.1930882930755615,0.9473972916603088
608,0.6960519552230835,2.364436388015747,2.2087998390197754,0.7781829237937927
609,0.5204866528511047,2.3458611965179443,2.1975743770599365,0.7414340972900391
610,0.5805450677871704,2.3441922664642334,2.1967318058013916,0.737302839756012
611,0.6574429869651794,2.4860713481903076,2.2041938304901123,1.4093880653381348
612,0.6615455746650696,2.4283111095428467,2.2025880813598633,1.1286150217056274
613,0.6679126620292664,2.3773465156555176,2.263798952102661,0.5677377581596375
614,0.6977883577346802,2.4418399333953857,2.263514518737793,0.8916276097297668
615,0.6429769992828369,2.392068386077881,2.2418529987335205,0.7510774731636047
616,0.5580506324768066,2.3654675483703613,2.2273082733154297,0.6907967925071716
617,0.6791486144065857,2.369913339614868,2.2197344303131104,0.7508940696716309
618,0.6736403703689575,2.4034504890441895,2.2089314460754395,0.9725949168205261
619,0.5399181246757507,2.403610944747925,2.222008466720581,0.9080124497413635
620,0.6614452600479126,2.376798152923584,2.2462034225463867,0.6529738306999207
621,0.5456821918487549,2.357171058654785,2.238598346710205,0.5928633809089661
622,0.9480347633361816,2.4013895988464355,2.2634425163269043,0.6897351145744324
623,0.6711001992225647,2.451496124267578,2.2687571048736572,0.9136946201324463
624,0.8328152894973755,2.364952802658081,2.2633023262023926,0.5082523226737976
625,0.6925164461135864,2.374281167984009,2.2333946228027344,0.7044326663017273
626,0.6439452171325684,2.4003450870513916,2.238421678543091,0.8096165060997009
627,0.7673047780990601,2.3519630432128906,2.2214748859405518,0.6524404883384705
628,0.6614477634429932,2.3559134006500244,2.2336246967315674,0.6114436388015747
629,0.7542353272438049,2.3912415504455566,2.2202112674713135,0.8551516532897949
630,0.4736815094947815,2.3579657077789307,2.1989457607269287,0.7950999736785889
631,0.6429598331451416,2.355051279067993,2.1973371505737305,0.7885705828666687
632,0.6796843409538269,2.372384786605835,2.2048096656799316,0.8378753662109375
633,0.8472129106521606,2.380937337875366,2.211749792098999,0.8459375500679016
634,0.5897998809814453,2.3985466957092285,2.2074642181396484,0.9554129242897034
635,0.5274773240089417,2.469442367553711,2.1890761852264404,1.401830792427063
636,0.4741196036338806,2.5082614421844482,2.246659755706787,1.3080086708068848
637,0.4507259726524353,2.4218943119049072,2.23065447807312,0.9561991691589355
638,0.45713192224502563,2.346827983856201,2.22511625289917,0.6085589528083801
639,0.6351078152656555,2.3476009368896484,2.232111930847168,0.5774455666542053
640,0.6599028706550598,2.398916482925415,2.2147343158721924,0.9209107756614685
641,0.7600189447402954,2.3919320106506348,2.233532667160034,0.7919966578483582
642,0.5821006894111633,2.475212335586548,2.23333477973938,1.2093873023986816
643,0.9249802827835083,2.4449892044067383,2.2312982082366943,1.0684555768966675
644,0.7633398771286011,2.3913321495056152,2.2609353065490723,0.6519837975502014
645,0.6886842250823975,2.3639254570007324,2.259798288345337,0.5206353664398193
646,0.8023353815078735,2.3804104328155518,2.221604585647583,0.7940288186073303
647,0.777971625328064,2.344895124435425,2.2270901203155518,0.5890246033668518
648,0.6341327428817749,2.3569891452789307,2.2056868076324463,0.7565115094184875
649,0.7271058559417725,2.3838961124420166,2.1900126934051514,0.969416618347168
650,0.7138346433639526,2.3916053771972656,2.203695058822632,0.939551830291748
651,0.8433089256286621,2.372727632522583,2.2105634212493896,0.8108210563659668
